date,fear_greed_index,z_score_grade,category
2009-11-12,-6.666666666666667,6.0,중립
2009-11-13,-13.513513513513514,5.743243243243243,중립
2009-11-14,17.647058823529413,6.911764705882353,중립
2009-11-15,19.047619047619047,6.964285714285714,중립
2009-11-16,0.0,6.25,중립
2009-11-17,27.27272727272727,7.545454545454545,탐욕
2009-11-18,-13.043478260869565,5.760869565217392,중립
2009-11-19,-18.181818181818183,5.568181818181818,중립
2009-11-20,-33.33333333333333,4.5,공포
2009-11-21,-75.0,1.5625,극도의 공포
2009-11-22,13.043478260869565,6.739130434782608,중립
2009-11-23,35.714285714285715,8.178571428571429,탐욕
2009-11-24,-8.571428571428571,5.928571428571429,중립
2009-11-25,-61.111111111111114,2.4305555555555554,극도의 공포
2009-11-26,0.0,6.25,중립
2009-11-27,-17.647058823529413,5.588235294117647,중립
2009-11-28,0.0,6.25,중립
2009-11-29,29.72972972972973,7.72972972972973,탐욕
2009-11-30,-41.66666666666667,3.8749999999999996,공포
2009-12-01,-33.33333333333333,4.5,공포
2009-12-02,-41.46341463414634,3.8902439024390247,공포
2009-12-03,-42.857142857142854,3.7857142857142856,공포
2009-12-04,-5.555555555555555,6.041666666666667,중립
2009-12-05,-17.647058823529413,5.588235294117647,중립
2009-12-06,14.285714285714285,6.785714285714286,중립
2009-12-07,10.526315789473683,6.644736842105263,중립
2009-12-08,16.129032258064516,6.854838709677419,중립
2009-12-09,-8.333333333333332,5.9375,중립
2009-12-10,-33.33333333333333,4.5,공포
2009-12-11,-25.71428571428571,5.071428571428571,공포
2009-12-12,-53.84615384615385,2.9615384615384617,공포
2009-12-13,22.22222222222222,7.166666666666667,탐욕
2009-12-14,18.51851851851852,6.944444444444445,중립
2009-12-15,16.666666666666664,6.875,중립
2009-12-16,30.0,7.75,탐욕
2009-12-17,-36.0,4.3,공포
2009-12-18,18.75,6.953125,중립
2009-12-19,-25.0,5.125,공포
2009-12-20,-35.483870967741936,4.338709677419355,공포
2009-12-21,-10.526315789473683,5.855263157894737,중립
2009-12-22,-17.24137931034483,5.6034482758620685,중립
2009-12-23,29.411764705882355,7.705882352941177,탐욕
2009-12-24,0.0,6.25,중립
2009-12-25,-14.285714285714285,5.714285714285714,중립
2009-12-26,4.761904761904762,6.428571428571429,중립
2009-12-27,73.77049180327869,10.860655737704917,극도의 탐욕
2009-12-28,50.943396226415096,9.320754716981131,탐욕
2009-12-29,-35.294117647058826,4.352941176470588,공포
2009-12-30,-60.78431372549019,2.450980392156863,극도의 공포
2009-12-31,-15.151515151515152,5.681818181818182,중립
2010-01-01,0.0,6.25,중립
2010-01-02,27.77777777777778,7.583333333333333,탐욕
2010-01-03,25.925925925925924,7.444444444444445,탐욕
2010-01-04,40.0,8.5,탐욕
2010-01-05,-5.555555555555555,6.041666666666667,중립
2010-01-06,-70.37037037037037,1.851851851851852,극도의 공포
2010-01-07,17.647058823529413,6.911764705882353,중립
2010-01-08,-25.0,5.125,공포
2010-01-09,27.27272727272727,7.545454545454545,탐욕
2010-01-10,4.761904761904762,6.428571428571429,중립
2010-01-11,-30.76923076923077,4.692307692307692,공포
2010-01-12,-3.0303030303030303,6.136363636363637,중립
2010-01-13,33.33333333333333,8.0,탐욕
2010-01-14,26.31578947368421,7.473684210526316,탐욕
2010-01-15,-2.857142857142857,6.142857142857142,중립
2010-01-16,9.090909090909092,6.590909090909091,중립
2010-01-17,-17.24137931034483,5.6034482758620685,중립
2010-01-18,-2.857142857142857,6.142857142857142,중립
2010-01-19,5.88235294117647,6.470588235294118,중립
2010-01-20,-2.4390243902439024,6.158536585365853,중립
2010-01-21,-30.0,4.75,공포
2010-01-22,-27.77777777777778,4.916666666666666,공포
2010-01-23,0.0,6.25,중립
2010-01-24,-5.88235294117647,6.029411764705882,중립
2010-01-25,12.195121951219512,6.7073170731707314,중립
2010-01-26,25.0,7.375,탐욕
2010-01-27,20.0,7.0,탐욕
2010-01-28,12.195121951219512,6.7073170731707314,중립
2010-01-29,-26.31578947368421,5.026315789473685,공포
2010-01-30,6.666666666666667,6.5,중립
2010-01-31,-6.976744186046512,5.988372093023256,중립
2010-02-01,-7.142857142857142,5.982142857142857,중립
2010-02-02,-17.647058823529413,5.588235294117647,중립
2010-02-03,-33.33333333333333,4.5,공포
2010-02-04,-28.205128205128204,4.884615384615385,공포
2010-02-05,-33.33333333333333,4.5,공포
2010-02-06,-9.090909090909092,5.909090909090909,중립
2010-02-07,-7.6923076923076925,5.961538461538462,중립
2010-02-08,-40.54054054054054,3.9594594594594597,공포
2010-02-09,-22.22222222222222,5.333333333333334,공포
2010-02-10,-17.647058823529413,5.588235294117647,중립
2010-02-11,-29.03225806451613,4.82258064516129,공포
2010-02-12,17.073170731707318,6.890243902439025,중립
2010-02-13,6.666666666666667,6.5,중립
2010-02-14,-33.33333333333333,4.5,공포
2010-02-15,3.225806451612903,6.370967741935484,중립
2010-02-16,-5.88235294117647,6.029411764705882,중립
2010-02-17,5.263157894736842,6.447368421052632,중립
2010-02-18,29.03225806451613,7.67741935483871,탐욕
2010-02-19,2.564102564102564,6.346153846153846,중립
2010-02-20,-37.5,4.1875,공포
2010-02-21,8.571428571428571,6.571428571428571,중립
2010-02-22,5.555555555555555,6.458333333333333,중립
2010-02-23,38.46153846153847,8.384615384615385,탐욕
2010-02-24,-22.22222222222222,5.333333333333334,공포
2010-02-25,-16.666666666666664,5.625,중립
2010-02-26,21.428571428571427,7.107142857142857,탐욕
2010-02-27,-40.0,4.0,공포
2010-02-28,10.344827586206897,6.637931034482759,중립
2010-03-01,20.0,7.0,탐욕
2010-03-02,15.789473684210526,6.842105263157895,중립
2010-03-03,-3.4482758620689653,6.120689655172414,중립
2010-03-04,-15.151515151515152,5.681818181818182,중립
2010-03-05,-3.7037037037037033,6.111111111111111,중립
2010-03-06,-23.076923076923077,5.269230769230768,공포
2010-03-07,-5.88235294117647,6.029411764705882,중립
2010-03-08,-27.27272727272727,4.954545454545455,공포
2010-03-09,-12.5,5.78125,중립
2010-03-10,27.27272727272727,7.545454545454545,탐욕
2010-03-11,-15.789473684210526,5.657894736842105,중립
2010-03-12,18.51851851851852,6.944444444444445,중립
2010-03-13,-36.84210526315789,4.236842105263158,공포
2010-03-14,22.58064516129032,7.193548387096774,탐욕
2010-03-15,-18.367346938775512,5.561224489795919,중립
2010-03-16,-17.647058823529413,5.588235294117647,중립
2010-03-17,29.72972972972973,7.72972972972973,탐욕
2010-03-18,-2.7027027027027026,6.148648648648649,중립
2010-03-19,-33.33333333333333,4.5,공포
2010-03-20,50.0,9.25,탐욕
2010-03-21,0.0,6.25,중립
2010-03-22,27.27272727272727,7.545454545454545,탐욕
2010-03-23,-21.73913043478261,5.369565217391305,공포
2010-03-24,-50.0,3.25,공포
2010-03-25,-29.411764705882355,4.794117647058823,공포
2010-03-26,-60.0,2.5,극도의 공포
2010-03-27,-20.0,5.5,공포
2010-03-28,30.23255813953488,7.767441860465116,탐욕
2010-03-29,28.000000000000004,7.6000000000000005,탐욕
2010-03-30,-10.344827586206897,5.862068965517241,중립
2010-03-31,28.000000000000004,7.6000000000000005,탐욕
2010-04-01,-3.7037037037037033,6.111111111111111,중립
2010-04-02,-10.204081632653061,5.86734693877551,중립
2010-04-03,-47.82608695652174,3.413043478260869,공포
2010-04-04,30.0,7.75,탐욕
2010-04-05,-25.71428571428571,5.071428571428571,공포
2010-04-06,-22.58064516129032,5.306451612903226,공포
2010-04-07,-42.857142857142854,3.7857142857142856,공포
2010-04-08,-17.073170731707318,5.609756097560975,중립
2010-04-09,3.225806451612903,6.370967741935484,중립
2010-04-10,-55.55555555555556,2.833333333333333,공포
2010-04-11,11.11111111111111,6.666666666666666,중립
2010-04-12,0.0,6.25,중립
2010-04-13,-23.076923076923077,5.269230769230768,공포
2010-04-14,38.095238095238095,8.357142857142858,탐욕
2010-04-15,-6.666666666666667,6.0,중립
2010-04-16,26.08695652173913,7.456521739130435,탐욕
2010-04-17,-39.130434782608695,4.065217391304348,공포
2010-04-18,-12.5,5.78125,중립
2010-04-19,-7.317073170731707,5.975609756097561,중립
2010-04-20,-40.42553191489361,3.968085106382979,공포
2010-04-21,7.142857142857142,6.517857142857142,중립
2010-04-22,-3.7037037037037033,6.111111111111111,중립
2010-04-23,-23.52941176470588,5.235294117647058,공포
2010-04-24,-12.5,5.78125,중립
2010-04-25,38.46153846153847,8.384615384615385,탐욕
2010-04-26,-53.48837209302325,2.9883720930232562,공포
2010-04-27,17.647058823529413,6.911764705882353,중립
2010-04-28,31.70731707317073,7.878048780487805,탐욕
2010-04-29,15.555555555555555,6.833333333333333,중립
2010-04-30,36.0,8.2,탐욕
2010-05-01,-8.333333333333332,5.9375,중립
2010-05-02,20.0,7.0,탐욕
2010-05-03,25.0,7.375,탐욕
2010-05-04,3.225806451612903,6.370967741935484,중립
2010-05-05,-23.52941176470588,5.235294117647058,공포
2010-05-06,-15.384615384615385,5.673076923076923,중립
2010-05-07,44.0,8.8,탐욕
2010-05-08,0.0,6.25,중립
2010-05-09,-8.571428571428571,5.928571428571429,중립
2010-05-10,0.0,6.25,중립
2010-05-11,-3.225806451612903,6.129032258064516,중립
2010-05-12,-13.043478260869565,5.760869565217392,중립
2010-05-13,29.03225806451613,7.67741935483871,탐욕
2010-05-14,15.789473684210526,6.842105263157895,중립
2010-05-15,7.142857142857142,6.517857142857142,중립
2010-05-16,-4.761904761904762,6.071428571428571,중립
2010-05-17,12.195121951219512,6.7073170731707314,중립
2010-05-18,-3.0303030303030303,6.136363636363637,중립
2010-05-19,16.129032258064516,6.854838709677419,중립
2010-05-20,13.333333333333334,6.75,중립
2010-05-21,10.344827586206897,6.637931034482759,중립
2010-05-22,6.666666666666667,6.5,중립
2010-05-23,2.564102564102564,6.346153846153846,중립
2010-05-24,13.636363636363635,6.761363636363637,중립
2010-05-25,0.0,6.25,중립
2010-05-26,15.151515151515152,6.818181818181818,중립
2010-05-27,38.46153846153847,8.384615384615385,탐욕
2010-05-28,15.151515151515152,6.818181818181818,중립
2010-05-29,-23.809523809523807,5.2142857142857135,공포
2010-05-30,31.03448275862069,7.827586206896552,탐욕
2010-05-31,25.0,7.375,탐욕
2010-06-01,-16.129032258064516,5.645161290322581,중립
2010-06-02,-9.090909090909092,5.909090909090909,중립
2010-06-03,0.0,6.25,중립
2010-06-04,-50.0,3.25,공포
2010-06-05,0.0,6.25,중립
2010-06-06,47.82608695652174,9.08695652173913,탐욕
2010-06-07,6.976744186046512,6.511627906976744,중립
2010-06-08,-11.11111111111111,5.833333333333333,중립
2010-06-09,-9.090909090909092,5.909090909090909,중립
2010-06-10,-52.38095238095239,3.071428571428571,공포
2010-06-11,-16.666666666666664,5.625,중립
2010-06-12,-25.0,5.125,공포
2010-06-13,11.76470588235294,6.6911764705882355,중립
2010-06-14,20.0,7.0,탐욕
2010-06-15,7.142857142857142,6.517857142857142,중립
2010-06-16,5.555555555555555,6.458333333333333,중립
2010-06-17,-20.0,5.5,공포
2010-06-18,-13.513513513513514,5.743243243243243,중립
2010-06-19,7.6923076923076925,6.538461538461538,중립
2010-06-20,28.205128205128204,7.615384615384615,탐욕
2010-06-21,-8.571428571428571,5.928571428571429,중립
2010-06-22,6.25,6.484375,중립
2010-06-23,-9.090909090909092,5.909090909090909,중립
2010-06-24,-45.45454545454545,3.590909090909091,공포
2010-06-25,-68.88888888888889,1.9444444444444446,극도의 공포
2010-06-26,-33.33333333333333,4.5,공포
2010-06-27,24.324324324324326,7.324324324324325,탐욕
2010-06-28,-37.5,4.1875,공포
2010-06-29,-11.11111111111111,5.833333333333333,중립
2010-06-30,11.11111111111111,6.666666666666666,중립
2010-07-01,-10.526315789473683,5.855263157894737,중립
2010-07-02,-18.75,5.546875,중립
2010-07-03,-55.55555555555556,2.833333333333333,공포
2010-07-04,-17.073170731707318,5.609756097560975,중립
2010-07-05,33.33333333333333,8.0,탐욕
2010-07-06,10.204081632653061,6.63265306122449,중립
2010-07-07,-17.073170731707318,5.609756097560975,중립
2010-07-08,-13.043478260869565,5.760869565217392,중립
2010-07-09,-44.0,3.7,공포
2010-07-10,-16.666666666666664,5.625,중립
2010-07-11,8.333333333333332,6.5625,중립
2010-07-12,23.809523809523807,7.285714285714286,탐욕
2010-07-13,-31.70731707317073,4.621951219512195,공포
2010-07-14,-12.195121951219512,5.7926829268292686,중립
2010-07-15,-4.0,6.1,중립
2010-07-16,-14.285714285714285,5.714285714285714,중립
2010-07-17,12.0,6.7,중립
2010-07-18,-3.7037037037037033,6.111111111111111,중립
2010-07-19,39.39393939393939,8.454545454545455,탐욕
2010-07-20,31.03448275862069,7.827586206896552,탐욕
2010-07-21,19.148936170212767,6.968085106382978,중립
2010-07-22,50.0,9.25,탐욕
2010-07-23,34.48275862068966,8.086206896551724,탐욕
2010-07-24,0.0,6.25,중립
2010-07-25,2.2222222222222223,6.333333333333333,중립
2010-07-26,-8.571428571428571,5.928571428571429,중립
2010-07-27,23.52941176470588,7.264705882352941,탐욕
2010-07-28,-48.148148148148145,3.3888888888888893,공포
2010-07-29,-23.076923076923077,5.269230769230768,공포
2010-07-30,-20.0,5.5,공포
2010-07-31,-33.33333333333333,4.5,공포
2010-08-01,24.528301886792452,7.339622641509434,탐욕
2010-08-02,-9.523809523809524,5.892857142857143,중립
2010-08-03,-37.5,4.1875,공포
2010-08-04,-24.324324324324326,5.175675675675675,공포
2010-08-05,30.434782608695656,7.782608695652174,탐욕
2010-08-06,-53.333333333333336,3.0,공포
2010-08-07,-58.82352941176471,2.5882352941176467,공포
2010-08-08,5.555555555555555,6.458333333333333,중립
2010-08-09,7.317073170731707,6.524390243902439,중립
2010-08-10,-25.925925925925924,5.055555555555555,공포
2010-08-11,-42.857142857142854,3.7857142857142856,공포
2010-08-12,15.789473684210526,6.842105263157895,중립
2010-08-13,-60.0,2.5,극도의 공포
2010-08-14,-11.11111111111111,5.833333333333333,중립
2010-08-15,23.076923076923077,7.230769230769231,탐욕
2010-08-16,-28.000000000000004,4.8999999999999995,공포
2010-08-17,-8.571428571428571,5.928571428571429,중립
2010-08-18,42.857142857142854,8.714285714285714,탐욕
2010-08-19,-71.9298245614035,1.7543859649122808,극도의 공포
2010-08-20,-45.45454545454545,3.590909090909091,공포
2010-08-21,0.0,6.25,중립
2010-08-22,33.33333333333333,8.0,탐욕
2010-08-23,-23.076923076923077,5.269230769230768,공포
2010-08-24,-33.33333333333333,4.5,공포
2010-08-25,0.0,6.25,중립
2010-08-26,3.7037037037037033,6.388888888888889,중립
2010-08-27,7.317073170731707,6.524390243902439,중립
2010-08-28,-30.76923076923077,4.692307692307692,공포
2010-08-29,11.11111111111111,6.666666666666666,중립
2010-08-30,42.857142857142854,8.714285714285714,탐욕
2010-08-31,-7.6923076923076925,5.961538461538462,중립
2010-09-01,-21.428571428571427,5.392857142857142,공포
2010-09-02,-25.0,5.125,공포
2010-09-03,-14.285714285714285,5.714285714285714,중립
2010-09-04,-26.666666666666668,5.0,공포
2010-09-05,36.58536585365854,8.24390243902439,탐욕
2010-09-06,-13.043478260869565,5.760869565217392,중립
2010-09-07,-25.0,5.125,공포
2010-09-08,15.789473684210526,6.842105263157895,중립
2010-09-09,0.0,6.25,중립
2010-09-10,15.384615384615385,6.826923076923077,중립
2010-09-11,44.44444444444444,8.833333333333332,탐욕
2010-09-12,15.384615384615385,6.826923076923077,중립
2010-09-13,-28.57142857142857,4.857142857142858,공포
2010-09-14,-38.46153846153847,4.115384615384615,공포
2010-09-15,-12.0,5.8,중립
2010-09-16,-11.76470588235294,5.8088235294117645,중립
2010-09-17,-73.33333333333333,1.666666666666667,극도의 공포
2010-09-18,-36.84210526315789,4.236842105263158,공포
2010-09-19,52.94117647058824,9.470588235294118,탐욕
2010-09-20,-10.0,5.875,중립
2010-09-21,78.26086956521739,11.141304347826086,극도의 탐욕
2010-09-22,39.130434782608695,8.434782608695652,탐욕
2010-09-23,-42.10526315789473,3.8421052631578947,공포
2010-09-24,-46.34146341463415,3.524390243902439,공포
2010-09-25,-18.75,5.546875,중립
2010-09-26,28.000000000000004,7.6000000000000005,탐욕
2010-09-27,-6.25,6.015625,중립
2010-09-28,0.0,6.25,중립
2010-09-29,3.7037037037037033,6.388888888888889,중립
2010-09-30,-17.24137931034483,5.6034482758620685,중립
2010-10-01,4.761904761904762,6.428571428571429,중립
2010-10-02,-30.76923076923077,4.692307692307692,공포
2010-10-03,37.142857142857146,8.285714285714286,탐욕
2010-10-04,-38.46153846153847,4.115384615384615,공포
2010-10-05,-30.76923076923077,4.692307692307692,공포
2010-10-06,-24.324324324324326,5.175675675675675,공포
2010-10-07,-52.0,3.1,공포
2010-10-08,-79.3103448275862,1.293103448275862,극도의 공포
2010-10-09,4.761904761904762,6.428571428571429,중립
2010-10-10,11.627906976744185,6.686046511627907,중립
2010-10-11,-2.127659574468085,6.170212765957447,중립
2010-10-12,-72.41379310344827,1.724137931034483,극도의 공포
2010-10-13,-20.0,5.5,공포
2010-10-14,-23.076923076923077,5.269230769230768,공포
2010-10-15,4.3478260869565215,6.413043478260869,중립
2010-10-16,-57.89473684210527,2.657894736842105,공포
2010-10-17,-12.0,5.8,중립
2010-10-18,-61.111111111111114,2.4305555555555554,극도의 공포
2010-10-19,-26.666666666666668,5.0,공포
2010-10-20,-24.324324324324326,5.175675675675675,공포
2010-10-21,-15.0,5.6875,중립
2010-10-22,-40.54054054054054,3.9594594594594597,공포
2010-10-23,-60.0,2.5,극도의 공포
2010-10-24,-23.52941176470588,5.235294117647058,공포
2010-10-25,3.4482758620689653,6.379310344827586,중립
2010-10-26,2.857142857142857,6.357142857142857,중립
2010-10-27,-25.581395348837212,5.081395348837209,공포
2010-10-28,6.122448979591836,6.479591836734694,중립
2010-10-29,7.142857142857142,6.517857142857142,중립
2010-10-30,-100.0,0.0,극도의 공포
2010-10-31,36.0,8.2,탐욕
2010-11-01,28.57142857142857,7.642857142857142,탐욕
2010-11-02,-41.17647058823529,3.9117647058823533,공포
2010-11-03,25.925925925925924,7.444444444444445,탐욕
2010-11-04,-33.33333333333333,4.5,공포
2010-11-05,-34.883720930232556,4.383720930232558,공포
2010-11-06,33.33333333333333,8.0,탐욕
2010-11-07,21.73913043478261,7.130434782608695,탐욕
